attention_family,model_role,condition_label,layer,sample_idx,row_weighted_intra,row_weighted_inter,self_inter_norm_entropy
self_attention,NoGate,N2_none_lr1e4,1,1199,0.722481,0.277519,0.95163
self_attention,NoGate,N2_none_lr1e4,1,1200,0.723899,0.276101,0.961055
self_attention,NoGate,N2_none_lr1e4,1,1201,0.72342,0.27658,0.969363
self_attention,NoGate,N2_none_lr1e4,1,1202,0.721058,0.278942,0.976307
self_attention,NoGate,N2_none_lr1e4,1,1203,0.716883,0.283117,0.98168
self_attention,NoGate,N2_none_lr1e4,1,1204,0.711021,0.288979,0.98532
self_attention,NoGate,N2_none_lr1e4,1,1205,0.703645,0.296355,0.98712
self_attention,NoGate,N2_none_lr1e4,1,1206,0.694977,0.305023,0.987026
self_attention,NoGate,N2_none_lr1e4,1,1207,0.685275,0.314725,0.98504
self_attention,NoGate,N2_none_lr1e4,1,1208,0.674829,0.325171,0.981221
self_attention,NoGate,N2_none_lr1e4,1,1209,0.66395,0.33605,0.975685
self_attention,NoGate,N2_none_lr1e4,1,1210,0.652963,0.347037,0.968595
self_attention,NoGate,N2_none_lr1e4,1,1211,0.642197,0.357803,0.960164
self_attention,NoGate,N2_none_lr1e4,1,1212,0.631973,0.368027,0.950644
self_attention,NoGate,N2_none_lr1e4,1,1213,0.622595,0.377405,0.940318
self_attention,NoGate,N2_none_lr1e4,1,1214,0.614345,0.385655,0.929495
self_attention,NoGate,N2_none_lr1e4,1,1215,0.607468,0.392532,0.918498
self_attention,NoGate,N2_none_lr1e4,1,1216,0.602169,0.397831,0.907655
self_attention,NoGate,N2_none_lr1e4,1,1217,0.598607,0.401393,0.897291
self_attention,NoGate,N2_none_lr1e4,1,1218,0.596889,0.403111,0.887713
self_attention,NoGate,N2_none_lr1e4,1,1219,0.597065,0.402935,0.879209
self_attention,NoGate,N2_none_lr1e4,1,1220,0.59913,0.40087,0.872033
self_attention,NoGate,N2_none_lr1e4,1,1221,0.603022,0.396978,0.866397
self_attention,NoGate,N2_none_lr1e4,1,1222,0.608626,0.391374,0.862472
self_attention,NoGate,N2_none_lr1e4,1,1223,0.615774,0.384226,0.860373
self_attention,NoGate,N2_none_lr1e4,1,1224,0.624252,0.375748,0.860164
self_attention,NoGate,N2_none_lr1e4,1,1225,0.633808,0.366192,0.861851
self_attention,NoGate,N2_none_lr1e4,1,1226,0.644156,0.355844,0.865384
self_attention,NoGate,N2_none_lr1e4,1,1227,0.654988,0.345012,0.870656
self_attention,NoGate,N2_none_lr1e4,1,1228,0.665979,0.334021,0.877511
self_attention,NoGate,N2_none_lr1e4,1,1229,0.676802,0.323198,0.885744
self_attention,NoGate,N2_none_lr1e4,1,1230,0.687134,0.312866,0.895109
self_attention,NoGate,N2_none_lr1e4,1,1231,0.696666,0.303334,0.905326
self_attention,NoGate,N2_none_lr1e4,1,1232,0.705114,0.294886,0.916091
self_attention,NoGate,N2_none_lr1e4,1,1233,0.712225,0.287775,0.927082
self_attention,NoGate,N2_none_lr1e4,1,1234,0.717787,0.282213,0.937972
self_attention,NoGate,N2_none_lr1e4,1,1235,0.721634,0.278366,0.948434
self_attention,NoGate,N2_none_lr1e4,1,1236,0.723652,0.276348,0.958157
self_attention,NoGate,N2_none_lr1e4,1,1237,0.723779,0.276221,0.96685
self_attention,NoGate,N2_none_lr1e4,1,1238,0.722013,0.277987,0.974254
self_attention,NoGate,N2_none_lr1e4,1,1239,0.718405,0.281595,0.980147
self_attention,NoGate,N2_none_lr1e4,1,1240,0.713065,0.286935,0.984355
self_attention,NoGate,N2_none_lr1e4,1,1241,0.70615,0.29385,0.98675
self_attention,NoGate,N2_none_lr1e4,1,1242,0.697868,0.302132,0.987262
self_attention,NoGate,N2_none_lr1e4,1,1243,0.688465,0.311535,0.985876
self_attention,NoGate,N2_none_lr1e4,1,1244,0.678223,0.321777,0.982632
self_attention,NoGate,N2_none_lr1e4,1,1245,0.667447,0.332553,0.977628
self_attention,NoGate,N2_none_lr1e4,1,1246,0.656459,0.343541,0.971013
self_attention,NoGate,N2_none_lr1e4,1,1247,0.645587,0.354413,0.962985
self_attention,NoGate,N2_none_lr1e4,1,1248,0.635156,0.364844,0.953782
self_attention,NoGate,N2_none_lr1e4,1,1249,0.625477,0.374523,0.943681
self_attention,NoGate,N2_none_lr1e4,1,1250,0.616838,0.383162,0.932982
self_attention,NoGate,N2_none_lr1e4,1,1251,0.609499,0.390501,0.922005
self_attention,NoGate,N2_none_lr1e4,1,1252,0.603677,0.396323,0.911077
self_attention,NoGate,N2_none_lr1e4,1,1253,0.599547,0.400453,0.900526
self_attention,NoGate,N2_none_lr1e4,1,1254,0.597233,0.402767,0.890665
self_attention,NoGate,N2_none_lr1e4,1,1255,0.596802,0.403198,0.881789
self_attention,NoGate,N2_none_lr1e4,1,1256,0.598268,0.401732,0.874164
self_attention,NoGate,N2_none_lr1e4,1,1257,0.601588,0.398412,0.868016
self_attention,NoGate,N2_none_lr1e4,1,1258,0.606662,0.393338,0.86353
self_attention,NoGate,N2_none_lr1e4,1,1259,0.613338,0.386662,0.860839
self_attention,NoGate,N2_none_lr1e4,1,1260,0.621418,0.378582,0.860024
self_attention,NoGate,N2_none_lr1e4,1,1261,0.63066,0.36934,0.861109
self_attention,NoGate,N2_none_lr1e4,1,1262,0.640788,0.359212,0.864062
self_attention,NoGate,N2_none_lr1e4,1,1263,0.6515,0.3485,0.868794
self_attention,NoGate,N2_none_lr1e4,1,1264,0.662476,0.337524,0.875164
self_attention,NoGate,N2_none_lr1e4,1,1265,0.673388,0.326612,0.882982
self_attention,NoGate,N2_none_lr1e4,1,1266,0.683911,0.316089,0.892015
self_attention,NoGate,N2_none_lr1e4,1,1267,0.69373,0.30627,0.901992
self_attention,NoGate,N2_none_lr1e4,1,1268,0.702553,0.297447,0.912617
self_attention,NoGate,N2_none_lr1e4,1,1269,0.710116,0.289884,0.923572
self_attention,NoGate,N2_none_lr1e4,1,1270,0.716192,0.283808,0.934529
self_attention,NoGate,N2_none_lr1e4,1,1271,0.720601,0.279399,0.945162
self_attention,NoGate,N2_none_lr1e4,1,1272,0.723212,0.276788,0.955154
self_attention,NoGate,N2_none_lr1e4,1,1273,0.723945,0.276055,0.964205
self_attention,NoGate,N2_none_lr1e4,1,1274,0.72278,0.27722,0.972046
self_attention,NoGate,N2_none_lr1e4,1,1275,0.719751,0.280249,0.978443
self_attention,NoGate,N2_none_lr1e4,1,1276,0.714948,0.285052,0.983204
self_attention,NoGate,N2_none_lr1e4,1,1277,0.708515,0.291485,0.986188
self_attention,NoGate,N2_none_lr1e4,1,1278,0.700644,0.299356,0.987306
self_attention,NoGate,N2_none_lr1e4,1,1279,0.69157,0.30843,0.986523
self_attention,NoGate,N2_none_lr1e4,1,1280,0.681563,0.318437,0.983864
self_attention,NoGate,N2_none_lr1e4,1,1281,0.670923,0.329077,0.979408
self_attention,NoGate,N2_none_lr1e4,1,1282,0.659967,0.340033,0.973287
self_attention,NoGate,N2_none_lr1e4,1,1283,0.649023,0.350977,0.965686
self_attention,NoGate,N2_none_lr1e4,1,1284,0.638416,0.361584,0.956829
self_attention,NoGate,N2_none_lr1e4,1,1285,0.628465,0.371535,0.946983
self_attention,NoGate,N2_none_lr1e4,1,1286,0.619464,0.380536,0.936441
self_attention,NoGate,N2_none_lr1e4,1,1287,0.611685,0.388315,0.925517
self_attention,NoGate,N2_none_lr1e4,1,1288,0.605358,0.394642,0.914538
self_attention,NoGate,N2_none_lr1e4,1,1289,0.600672,0.399328,0.903831
self_attention,NoGate,N2_none_lr1e4,1,1290,0.597768,0.402232,0.893717
self_attention,NoGate,N2_none_lr1e4,1,1291,0.596733,0.403267,0.884497
self_attention,NoGate,N2_none_lr1e4,1,1292,0.597596,0.402404,0.876446
self_attention,NoGate,N2_none_lr1e4,1,1293,0.600333,0.399667,0.869805
self_attention,NoGate,N2_none_lr1e4,1,1294,0.604861,0.395139,0.864772
self_attention,NoGate,N2_none_lr1e4,1,1295,0.611046,0.388954,0.861497
self_attention,NoGate,N2_none_lr1e4,1,1296,0.618702,0.381298,0.860078
self_attention,NoGate,N2_none_lr1e4,1,1297,0.627602,0.372398,0.860558
self_attention,NoGate,N2_none_lr1e4,1,1298,0.637479,0.362521,0.862921
self_attention,NoGate,N2_none_lr1e4,1,1299,0.648039,0.351961,0.867098
self_attention,NoGate,N2_none_lr1e4,1,1300,0.658966,0.341034,0.872964
self_attention,NoGate,N2_none_lr1e4,1,1301,0.669934,0.330066,0.880344
self_attention,NoGate,N2_none_lr1e4,1,1302,0.680616,0.319384,0.889017
self_attention,NoGate,N2_none_lr1e4,1,1303,0.690693,0.309307,0.898725
self_attention,NoGate,N2_none_lr1e4,1,1304,0.699864,0.300136,0.909177
self_attention,NoGate,N2_none_lr1e4,1,1305,0.707855,0.292145,0.920061
self_attention,NoGate,N2_none_lr1e4,1,1306,0.714427,0.285573,0.931054
self_attention,NoGate,N2_none_lr1e4,1,1307,0.719385,0.280615,0.941825
self_attention,NoGate,N2_none_lr1e4,1,1308,0.72258,0.27742,0.952055
self_attention,NoGate,N2_none_lr1e4,1,1309,0.723918,0.276082,0.961437
self_attention,NoGate,N2_none_lr1e4,1,1310,0.723357,0.276643,0.969691
self_attention,NoGate,N2_none_lr1e4,1,1311,0.720915,0.279085,0.976572
self_attention,NoGate,N2_none_lr1e4,1,1312,0.716665,0.283335,0.981873
self_attention,NoGate,N2_none_lr1e4,1,1313,0.710733,0.289267,0.985436
self_attention,NoGate,N2_none_lr1e4,1,1314,0.703297,0.296703,0.987155
self_attention,NoGate,N2_none_lr1e4,1,1315,0.694579,0.305421,0.986979
self_attention,NoGate,N2_none_lr1e4,1,1316,0.684839,0.315161,0.984912
self_attention,NoGate,N2_none_lr1e4,1,1317,0.674367,0.325633,0.981017
self_attention,NoGate,N2_none_lr1e4,1,1318,0.663477,0.336523,0.97541
self_attention,NoGate,N2_none_lr1e4,1,1319,0.652493,0.347507,0.968258
self_attention,NoGate,N2_none_lr1e4,1,1320,0.641744,0.358256,0.959775
self_attention,NoGate,N2_none_lr1e4,1,1321,0.631549,0.368451,0.950214
self_attention,NoGate,N2_none_lr1e4,1,1322,0.622215,0.377785,0.93986
self_attention,NoGate,N2_none_lr1e4,1,1323,0.614019,0.385981,0.929023
self_attention,NoGate,N2_none_lr1e4,1,1324,0.607206,0.392794,0.918026
self_attention,NoGate,N2_none_lr1e4,1,1325,0.601979,0.398021,0.907197
self_attention,NoGate,N2_none_lr1e4,1,1326,0.598495,0.401505,0.89686
self_attention,NoGate,N2_none_lr1e4,1,1327,0.596857,0.403143,0.887323
self_attention,NoGate,N2_none_lr1e4,1,1328,0.597115,0.402885,0.878872
self_attention,NoGate,N2_none_lr1e4,1,1329,0.59926,0.40074,0.871757
self_attention,NoGate,N2_none_lr1e4,1,1330,0.603229,0.396771,0.866192
self_attention,NoGate,N2_none_lr1e4,1,1331,0.608903,0.391097,0.862343
self_attention,NoGate,N2_none_lr1e4,1,1332,0.616113,0.383887,0.860325
self_attention,NoGate,N2_none_lr1e4,1,1333,0.624643,0.375357,0.860198
self_attention,NoGate,N2_none_lr1e4,1,1334,0.634239,0.365761,0.861966
self_attention,NoGate,N2_none_lr1e4,1,1335,0.644615,0.355385,0.865576
self_attention,NoGate,N2_none_lr1e4,1,1336,0.65546,0.34454,0.87092
self_attention,NoGate,N2_none_lr1e4,1,1337,0.666451,0.333549,0.877838
self_attention,NoGate,N2_none_lr1e4,1,1338,0.677259,0.322741,0.886125
self_attention,NoGate,N2_none_lr1e4,1,1339,0.687563,0.312437,0.895533
self_attention,NoGate,N2_none_lr1e4,1,1340,0.697054,0.302946,0.90578
self_attention,NoGate,N2_none_lr1e4,1,1341,0.705449,0.294551,0.916562
self_attention,NoGate,N2_none_lr1e4,1,1342,0.712497,0.287503,0.927555
self_attention,NoGate,N2_none_lr1e4,1,1343,0.717989,0.282011,0.938433
self_attention,NoGate,N2_none_lr1e4,1,1344,0.721759,0.278241,0.94887
self_attention,NoGate,N2_none_lr1e4,1,1345,0.723696,0.276304,0.958554
self_attention,NoGate,N2_none_lr1e4,1,1346,0.723742,0.276258,0.967197
self_attention,NoGate,N2_none_lr1e4,1,1347,0.721895,0.278105,0.97454
self_attention,NoGate,N2_none_lr1e4,1,1348,0.71821,0.28179,0.980364
self_attention,NoGate,N2_none_lr1e4,1,1349,0.712798,0.287202,0.984496
self_attention,NoGate,N2_none_lr1e4,1,1350,0.70582,0.29418,0.986811
self_attention,NoGate,N2_none_lr1e4,1,1351,0.697484,0.302516,0.987242
self_attention,NoGate,N2_none_lr1e4,1,1352,0.68804,0.31196,0.985774
self_attention,NoGate,N2_none_lr1e4,1,1353,0.677768,0.322232,0.982452
self_attention,NoGate,N2_none_lr1e4,1,1354,0.666976,0.333024,0.977376
self_attention,NoGate,N2_none_lr1e4,1,1355,0.655987,0.344013,0.970695
self_attention,NoGate,N2_none_lr1e4,1,1356,0.645127,0.354873,0.962611
self_attention,NoGate,N2_none_lr1e4,1,1357,0.634722,0.365278,0.953364
self_attention,NoGate,N2_none_lr1e4,1,1358,0.625082,0.374918,0.943231
self_attention,NoGate,N2_none_lr1e4,1,1359,0.616494,0.383506,0.932513
self_attention,NoGate,N2_none_lr1e4,1,1360,0.609216,0.390784,0.921531
self_attention,NoGate,N2_none_lr1e4,1,1361,0.603464,0.396536,0.910613
self_attention,NoGate,N2_none_lr1e4,1,1362,0.59941,0.40059,0.900085
self_attention,NoGate,N2_none_lr1e4,1,1363,0.597175,0.402825,0.890261
self_attention,NoGate,N2_none_lr1e4,1,1364,0.596826,0.403174,0.881434
self_attention,NoGate,N2_none_lr1e4,1,1365,0.598373,0.401627,0.873867
self_attention,NoGate,N2_none_lr1e4,1,1366,0.601771,0.398229,0.867788
self_attention,NoGate,N2_none_lr1e4,1,1367,0.606917,0.393083,0.863377
self_attention,NoGate,N2_none_lr1e4,1,1368,0.613658,0.386342,0.860765
self_attention,NoGate,N2_none_lr1e4,1,1369,0.621793,0.378207,0.860032
self_attention,NoGate,N2_none_lr1e4,1,1370,0.631079,0.368921,0.861198
self_attention,NoGate,N2_none_lr1e4,1,1371,0.641239,0.358761,0.864229
self_attention,NoGate,N2_none_lr1e4,1,1372,0.651969,0.348031,0.869035
self_attention,NoGate,N2_none_lr1e4,1,1373,0.662949,0.337051,0.875472
self_attention,NoGate,N2_none_lr1e4,1,1374,0.673851,0.326149,0.883347
self_attention,NoGate,N2_none_lr1e4,1,1375,0.68435,0.31565,0.892427
self_attention,NoGate,N2_none_lr1e4,1,1376,0.694133,0.305867,0.902438
self_attention,NoGate,N2_none_lr1e4,1,1377,0.702906,0.297094,0.913084
self_attention,NoGate,N2_none_lr1e4,1,1378,0.710409,0.289591,0.924046
self_attention,NoGate,N2_none_lr1e4,1,1379,0.716417,0.283583,0.934996
self_attention,NoGate,N2_none_lr1e4,1,1380,0.720752,0.279248,0.945608
self_attention,NoGate,N2_none_lr1e4,1,1381,0.723282,0.276718,0.955565
self_attention,NoGate,N2_none_lr1e4,1,1382,0.723934,0.276066,0.964569
self_attention,NoGate,N2_none_lr1e4,1,1383,0.722688,0.277312,0.972353
self_attention,NoGate,N2_none_lr1e4,1,1384,0.71958,0.28042,0.978683
self_attention,NoGate,N2_none_lr1e4,1,1385,0.714703,0.285297,0.98337
self_attention,NoGate,N2_none_lr1e4,1,1386,0.708204,0.291796,0.986275
self_attention,NoGate,N2_none_lr1e4,1,1387,0.700276,0.299724,0.987311
self_attention,NoGate,N2_none_lr1e4,1,1388,0.691156,0.308844,0.986447
self_attention,NoGate,N2_none_lr1e4,1,1389,0.681116,0.318884,0.983709
self_attention,NoGate,N2_none_lr1e4,1,1390,0.670456,0.329544,0.979178
self_attention,NoGate,N2_none_lr1e4,1,1391,0.659494,0.340506,0.972989
self_attention,NoGate,N2_none_lr1e4,1,1392,0.648557,0.351443,0.965329
self_attention,NoGate,N2_none_lr1e4,1,1393,0.637973,0.362027,0.956424
self_attention,NoGate,N2_none_lr1e4,1,1394,0.628056,0.371944,0.946542
self_attention,NoGate,N2_none_lr1e4,1,1395,0.619103,0.380897,0.935976
self_attention,NoGate,N2_none_lr1e4,1,1396,0.611381,0.388619,0.925043
self_attention,NoGate,N2_none_lr1e4,1,1397,0.605121,0.394879,0.914069
self_attention,NoGate,N2_none_lr1e4,1,1398,0.60051,0.39949,0.903382
self_attention,NoGate,N2_none_lr1e4,1,1399,0.597685,0.402315,0.8933
self_attention,NoGate,N2_none_lr1e4,1,1400,0.596731,0.403269,0.884124
self_attention,NoGate,N2_none_lr1e4,1,1401,0.597676,0.402324,0.876129
self_attention,NoGate,N2_none_lr1e4,1,1402,0.600491,0.399509,0.869554
self_attention,NoGate,N2_none_lr1e4,1,1403,0.605094,0.394906,0.864594
self_attention,NoGate,N2_none_lr1e4,1,1404,0.611346,0.388654,0.861397
self_attention,NoGate,N2_none_lr1e4,1,1405,0.619061,0.380939,0.860059
self_attention,NoGate,N2_none_lr1e4,1,1406,0.628008,0.371992,0.860621
self_attention,NoGate,N2_none_lr1e4,1,1407,0.637921,0.362079,0.863064
self_attention,NoGate,N2_none_lr1e4,1,1408,0.648503,0.351497,0.867317
self_attention,NoGate,N2_none_lr1e4,1,1409,0.659439,0.340561,0.873252
self_attention,NoGate,N2_none_lr1e4,1,1410,0.670402,0.329598,0.880692
self_attention,NoGate,N2_none_lr1e4,1,1411,0.681064,0.318936,0.889416
self_attention,NoGate,N2_none_lr1e4,1,1412,0.691108,0.308892,0.899161
self_attention,NoGate,N2_none_lr1e4,1,1413,0.700234,0.299766,0.909638
self_attention,NoGate,N2_none_lr1e4,1,1414,0.708168,0.291832,0.920534
self_attention,NoGate,N2_none_lr1e4,1,1415,0.714675,0.285325,0.931524
self_attention,NoGate,N2_none_lr1e4,1,1416,0.71956,0.28044,0.942279
self_attention,NoGate,N2_none_lr1e4,1,1417,0.722677,0.277323,0.952478
self_attention,NoGate,N2_none_lr1e4,1,1418,0.723933,0.276067,0.961817
self_attention,NoGate,N2_none_lr1e4,1,1419,0.72329,0.27671,0.970017
self_attention,NoGate,N2_none_lr1e4,1,1420,0.720769,0.279231,0.976834
self_attention,NoGate,N2_none_lr1e4,1,1421,0.716443,0.283557,0.982063
self_attention,NoGate,N2_none_lr1e4,1,1422,0.710443,0.289557,0.985549
self_attention,NoGate,N2_none_lr1e4,1,1423,0.702947,0.297053,0.987187
self_attention,NoGate,N2_none_lr1e4,1,1424,0.694179,0.305821,0.986929
self_attention,NoGate,N2_none_lr1e4,1,1425,0.684401,0.315599,0.984782
self_attention,NoGate,N2_none_lr1e4,1,1426,0.673905,0.326095,0.98081
self_attention,NoGate,N2_none_lr1e4,1,1427,0.663004,0.336996,0.975133
self_attention,NoGate,N2_none_lr1e4,1,1428,0.652023,0.347977,0.967919
self_attention,NoGate,N2_none_lr1e4,1,1429,0.641291,0.358709,0.959384
self_attention,NoGate,N2_none_lr1e4,1,1430,0.631128,0.368872,0.949783
self_attention,NoGate,N2_none_lr1e4,1,1431,0.621837,0.378163,0.939402
self_attention,NoGate,N2_none_lr1e4,1,1432,0.613696,0.386304,0.928551
self_attention,NoGate,N2_none_lr1e4,1,1433,0.606947,0.393053,0.917554
self_attention,NoGate,N2_none_lr1e4,1,1434,0.601792,0.398208,0.90674
self_attention,NoGate,N2_none_lr1e4,1,1435,0.598386,0.401614,0.896431
self_attention,NoGate,N2_none_lr1e4,1,1436,0.596829,0.403171,0.886935
self_attention,NoGate,N2_none_lr1e4,1,1437,0.597168,0.402832,0.878536
self_attention,NoGate,N2_none_lr1e4,1,1438,0.599394,0.400606,0.871484
self_attention,NoGate,N2_none_lr1e4,1,1439,0.603439,0.396561,0.86599
self_attention,NoGate,N2_none_lr1e4,1,1440,0.609183,0.390817,0.862218
self_attention,NoGate,N2_none_lr1e4,1,1441,0.616454,0.383546,0.860281
self_attention,NoGate,N2_none_lr1e4,1,1442,0.625036,0.374964,0.860235
self_attention,NoGate,N2_none_lr1e4,1,1443,0.634672,0.365328,0.862084
self_attention,NoGate,N2_none_lr1e4,1,1444,0.645074,0.354926,0.865771
self_attention,NoGate,N2_none_lr1e4,1,1445,0.655932,0.344068,0.871186
self_attention,NoGate,N2_none_lr1e4,1,1446,0.666922,0.333078,0.878168
self_attention,NoGate,N2_none_lr1e4,1,1447,0.677715,0.322285,0.886509
self_attention,NoGate,N2_none_lr1e4,1,1448,0.68799,0.31201,0.895959
self_attention,NoGate,N2_none_lr1e4,1,1449,0.69744,0.30256,0.906236
self_attention,NoGate,N2_none_lr1e4,1,1450,0.705782,0.294218,0.917033
self_attention,NoGate,N2_none_lr1e4,1,1451,0.712767,0.287233,0.928028
self_attention,NoGate,N2_none_lr1e4,1,1452,0.718188,0.281812,0.938893
self_attention,NoGate,N2_none_lr1e4,1,1453,0.721881,0.278119,0.949304
self_attention,NoGate,N2_none_lr1e4,1,1454,0.723738,0.276262,0.958949
self_attention,NoGate,N2_none_lr1e4,1,1455,0.723701,0.276299,0.967541
self_attention,NoGate,N2_none_lr1e4,1,1456,0.721774,0.278226,0.974823
self_attention,NoGate,N2_none_lr1e4,1,1457,0.718012,0.281988,0.980578
self_attention,NoGate,N2_none_lr1e4,1,1458,0.712529,0.287471,0.984633
self_attention,NoGate,N2_none_lr1e4,1,1459,0.705488,0.294512,0.986869
self_attention,NoGate,N2_none_lr1e4,1,1460,0.697099,0.302901,0.987218
self_attention,NoGate,N2_none_lr1e4,1,1461,0.687612,0.312388,0.985669
self_attention,NoGate,N2_none_lr1e4,1,1462,0.677312,0.322688,0.982269
self_attention,NoGate,N2_none_lr1e4,1,1463,0.666505,0.333495,0.97712
self_attention,NoGate,N2_none_lr1e4,1,1464,0.655515,0.344485,0.970375
self_attention,NoGate,N2_none_lr1e4,1,1465,0.644668,0.355332,0.962235
self_attention,NoGate,N2_none_lr1e4,1,1466,0.634289,0.365711,0.952944
self_attention,NoGate,N2_none_lr1e4,1,1467,0.624689,0.375311,0.942779
self_attention,NoGate,N2_none_lr1e4,1,1468,0.616152,0.383848,0.932044
self_attention,NoGate,N2_none_lr1e4,1,1469,0.608935,0.391065,0.921058
self_attention,NoGate,N2_none_lr1e4,1,1470,0.603253,0.396747,0.91015
self_attention,NoGate,N2_none_lr1e4,1,1471,0.599275,0.400725,0.899646
self_attention,NoGate,N2_none_lr1e4,1,1472,0.597121,0.402879,0.889858
self_attention,NoGate,N2_none_lr1e4,1,1473,0.596854,0.403146,0.88108
self_attention,NoGate,N2_none_lr1e4,1,1474,0.598482,0.401518,0.873574
self_attention,NoGate,N2_none_lr1e4,1,1475,0.601957,0.398043,0.867563
self_attention,NoGate,N2_none_lr1e4,1,1476,0.607176,0.392824,0.863227
self_attention,NoGate,N2_none_lr1e4,1,1477,0.613981,0.386019,0.860695
self_attention,NoGate,N2_none_lr1e4,1,1478,0.622171,0.377829,0.860043
self_attention,NoGate,N2_none_lr1e4,1,1479,0.631501,0.368499,0.861291
self_attention,NoGate,N2_none_lr1e4,1,1480,0.641691,0.358309,0.864401
self_attention,NoGate,N2_none_lr1e4,1,1481,0.652439,0.347561,0.86928
self_attention,NoGate,N2_none_lr1e4,1,1482,0.663422,0.336578,0.875783
self_attention,NoGate,N2_none_lr1e4,1,1483,0.674314,0.325686,0.883715
self_attention,NoGate,N2_none_lr1e4,1,1484,0.684788,0.315212,0.89284
self_attention,NoGate,N2_none_lr1e4,1,1485,0.694533,0.305467,0.902886
self_attention,NoGate,N2_none_lr1e4,1,1486,0.703257,0.296743,0.913552
self_attention,NoGate,N2_none_lr1e4,1,1487,0.7107,0.2893,0.924519
self_attention,NoGate,N2_none_lr1e4,1,1488,0.716639,0.283361,0.935462
self_attention,NoGate,N2_none_lr1e4,1,1489,0.720898,0.279102,0.946052
self_attention,NoGate,N2_none_lr1e4,1,1490,0.723349,0.276651,0.955974
self_attention,NoGate,N2_none_lr1e4,1,1491,0.72392,0.27608,0.964931
self_attention,NoGate,N2_none_lr1e4,1,1492,0.722592,0.277408,0.972657
self_attention,NoGate,N2_none_lr1e4,1,1493,0.719405,0.280595,0.978919
self_attention,NoGate,N2_none_lr1e4,1,1494,0.714456,0.285544,0.983533
self_attention,NoGate,N2_none_lr1e4,1,1495,0.707891,0.292109,0.986359
self_attention,NoGate,N2_none_lr1e4,1,1496,0.699907,0.300093,0.987313
self_attention,NoGate,N2_none_lr1e4,1,1497,0.690741,0.309259,0.986367
self_attention,NoGate,N2_none_lr1e4,1,1498,0.680668,0.319332,0.98355
self_attention,NoGate,N2_none_lr1e4,1,1499,0.669988,0.330012,0.978944
self_attention,NoGate,N2_none_lr1e4,1,1500,0.65902,0.34098,0.972689
self_attention,NoGate,N2_none_lr1e4,1,1501,0.648092,0.351908,0.964969
self_attention,NoGate,N2_none_lr1e4,1,1502,0.63753,0.36247,0.956017
self_attention,NoGate,N2_none_lr1e4,1,1503,0.627649,0.372351,0.946099
