attention_family,model_role,condition_label,layer,sample_idx,aggregate_pair_equal_norm_entropy
cross_attention,NoGate,b3c2_none_frz_base,1,1664,0.984955
cross_attention,NoGate,b3c2_none_frz_base,1,1665,0.987779
cross_attention,NoGate,b3c2_none_frz_base,1,1666,0.987656
cross_attention,NoGate,b3c2_none_frz_base,1,1667,0.984590
cross_attention,NoGate,b3c2_none_frz_base,1,1668,0.978672
cross_attention,NoGate,b3c2_none_frz_base,1,1669,0.970079
cross_attention,NoGate,b3c2_none_frz_base,1,1670,0.959067
cross_attention,NoGate,b3c2_none_frz_base,1,1671,0.945966
cross_attention,NoGate,b3c2_none_frz_base,1,1672,0.931166
cross_attention,NoGate,b3c2_none_frz_base,1,1673,0.915109
cross_attention,NoGate,b3c2_none_frz_base,1,1674,0.898274
cross_attention,NoGate,b3c2_none_frz_base,1,1675,0.881165
cross_attention,NoGate,b3c2_none_frz_base,1,1676,0.864291
cross_attention,NoGate,b3c2_none_frz_base,1,1677,0.848157
cross_attention,NoGate,b3c2_none_frz_base,1,1678,0.833245
cross_attention,NoGate,b3c2_none_frz_base,1,1679,0.819999
cross_attention,NoGate,b3c2_none_frz_base,1,1680,0.808815
cross_attention,NoGate,b3c2_none_frz_base,1,1681,0.800027
cross_attention,NoGate,b3c2_none_frz_base,1,1682,0.793897
cross_attention,NoGate,b3c2_none_frz_base,1,1683,0.790608
cross_attention,NoGate,b3c2_none_frz_base,1,1684,0.790259
cross_attention,NoGate,b3c2_none_frz_base,1,1685,0.792860
cross_attention,NoGate,b3c2_none_frz_base,1,1686,0.798332
cross_attention,NoGate,b3c2_none_frz_base,1,1687,0.806514
cross_attention,NoGate,b3c2_none_frz_base,1,1688,0.817160
cross_attention,NoGate,b3c2_none_frz_base,1,1689,0.829953
cross_attention,NoGate,b3c2_none_frz_base,1,1690,0.844511
cross_attention,NoGate,b3c2_none_frz_base,1,1691,0.860399
cross_attention,NoGate,b3c2_none_frz_base,1,1692,0.877143
cross_attention,NoGate,b3c2_none_frz_base,1,1693,0.894242
cross_attention,NoGate,b3c2_none_frz_base,1,1694,0.911187
cross_attention,NoGate,b3c2_none_frz_base,1,1695,0.927472
cross_attention,NoGate,b3c2_none_frz_base,1,1696,0.942611
cross_attention,NoGate,b3c2_none_frz_base,1,1697,0.956150
cross_attention,NoGate,b3c2_none_frz_base,1,1698,0.967687
cross_attention,NoGate,b3c2_none_frz_base,1,1699,0.976877
cross_attention,NoGate,b3c2_none_frz_base,1,1700,0.983445
cross_attention,NoGate,b3c2_none_frz_base,1,1701,0.987196
cross_attention,NoGate,b3c2_none_frz_base,1,1702,0.988017
cross_attention,NoGate,b3c2_none_frz_base,1,1703,0.985884
cross_attention,NoGate,b3c2_none_frz_base,1,1704,0.980860
cross_attention,NoGate,b3c2_none_frz_base,1,1705,0.973096
cross_attention,NoGate,b3c2_none_frz_base,1,1706,0.962824
cross_attention,NoGate,b3c2_none_frz_base,1,1707,0.950349
cross_attention,NoGate,b3c2_none_frz_base,1,1708,0.936045
cross_attention,NoGate,b3c2_none_frz_base,1,1709,0.920339
cross_attention,NoGate,b3c2_none_frz_base,1,1710,0.903698
cross_attention,NoGate,b3c2_none_frz_base,1,1711,0.886621
cross_attention,NoGate,b3c2_none_frz_base,1,1712,0.869617
cross_attention,NoGate,b3c2_none_frz_base,1,1713,0.853194
cross_attention,NoGate,b3c2_none_frz_base,1,1714,0.837841
cross_attention,NoGate,b3c2_none_frz_base,1,1715,0.824018
cross_attention,NoGate,b3c2_none_frz_base,1,1716,0.812137
cross_attention,NoGate,b3c2_none_frz_base,1,1717,0.802552
cross_attention,NoGate,b3c2_none_frz_base,1,1718,0.795551
cross_attention,NoGate,b3c2_none_frz_base,1,1719,0.791341
cross_attention,NoGate,b3c2_none_frz_base,1,1720,0.790049
cross_attention,NoGate,b3c2_none_frz_base,1,1721,0.791713
cross_attention,NoGate,b3c2_none_frz_base,1,1722,0.796283
cross_attention,NoGate,b3c2_none_frz_base,1,1723,0.803623
cross_attention,NoGate,b3c2_none_frz_base,1,1724,0.813514
cross_attention,NoGate,b3c2_none_frz_base,1,1725,0.825661
cross_attention,NoGate,b3c2_none_frz_base,1,1726,0.839701
cross_attention,NoGate,b3c2_none_frz_base,1,1727,0.855214
cross_attention,NoGate,b3c2_none_frz_base,1,1728,0.871739
cross_attention,NoGate,b3c2_none_frz_base,1,1729,0.888780
cross_attention,NoGate,b3c2_none_frz_base,1,1730,0.905830
cross_attention,NoGate,b3c2_none_frz_base,1,1731,0.922379
cross_attention,NoGate,b3c2_none_frz_base,1,1732,0.937934
cross_attention,NoGate,b3c2_none_frz_base,1,1733,0.952031
cross_attention,NoGate,b3c2_none_frz_base,1,1734,0.964247
cross_attention,NoGate,b3c2_none_frz_base,1,1735,0.974219
cross_attention,NoGate,b3c2_none_frz_base,1,1736,0.981648
cross_attention,NoGate,b3c2_none_frz_base,1,1737,0.986314
cross_attention,NoGate,b3c2_none_frz_base,1,1738,0.988077
cross_attention,NoGate,b3c2_none_frz_base,1,1739,0.986883
cross_attention,NoGate,b3c2_none_frz_base,1,1740,0.982769
cross_attention,NoGate,b3c2_none_frz_base,1,1741,0.975858
cross_attention,NoGate,b3c2_none_frz_base,1,1742,0.966356
cross_attention,NoGate,b3c2_none_frz_base,1,1743,0.954546
cross_attention,NoGate,b3c2_none_frz_base,1,1744,0.940782
cross_attention,NoGate,b3c2_none_frz_base,1,1745,0.925473
cross_attention,NoGate,b3c2_none_frz_base,1,1746,0.909078
cross_attention,NoGate,b3c2_none_frz_base,1,1747,0.892085
cross_attention,NoGate,b3c2_none_frz_base,1,1748,0.875002
cross_attention,NoGate,b3c2_none_frz_base,1,1749,0.858339
cross_attention,NoGate,b3c2_none_frz_base,1,1750,0.842593
cross_attention,NoGate,b3c2_none_frz_base,1,1751,0.828235
cross_attention,NoGate,b3c2_none_frz_base,1,1752,0.815693
cross_attention,NoGate,b3c2_none_frz_base,1,1753,0.805341
cross_attention,NoGate,b3c2_none_frz_base,1,1754,0.797489
cross_attention,NoGate,b3c2_none_frz_base,1,1755,0.792371
cross_attention,NoGate,b3c2_none_frz_base,1,1756,0.790140
cross_attention,NoGate,b3c2_none_frz_base,1,1757,0.790862
cross_attention,NoGate,b3c2_none_frz_base,1,1758,0.794516
cross_attention,NoGate,b3c2_none_frz_base,1,1759,0.800993
cross_attention,NoGate,b3c2_none_frz_base,1,1760,0.810099
cross_attention,NoGate,b3c2_none_frz_base,1,1761,0.821562
cross_attention,NoGate,b3c2_none_frz_base,1,1762,0.835041
cross_attention,NoGate,b3c2_none_frz_base,1,1763,0.850133
cross_attention,NoGate,b3c2_none_frz_base,1,1764,0.866387
cross_attention,NoGate,b3c2_none_frz_base,1,1765,0.883319
cross_attention,NoGate,b3c2_none_frz_base,1,1766,0.900421
cross_attention,NoGate,b3c2_none_frz_base,1,1767,0.917185
cross_attention,NoGate,b3c2_none_frz_base,1,1768,0.933110
cross_attention,NoGate,b3c2_none_frz_base,1,1769,0.947719
cross_attention,NoGate,b3c2_none_frz_base,1,1770,0.960578
cross_attention,NoGate,b3c2_none_frz_base,1,1771,0.971301
cross_attention,NoGate,b3c2_none_frz_base,1,1772,0.979570
cross_attention,NoGate,b3c2_none_frz_base,1,1773,0.985136
cross_attention,NoGate,b3c2_none_frz_base,1,1774,0.987835
cross_attention,NoGate,b3c2_none_frz_base,1,1775,0.987584
cross_attention,NoGate,b3c2_none_frz_base,1,1776,0.984393
cross_attention,NoGate,b3c2_none_frz_base,1,1777,0.978356
cross_attention,NoGate,b3c2_none_frz_base,1,1778,0.969653
cross_attention,NoGate,b3c2_none_frz_base,1,1779,0.958544
cross_attention,NoGate,b3c2_none_frz_base,1,1780,0.945361
cross_attention,NoGate,b3c2_none_frz_base,1,1781,0.930497
cross_attention,NoGate,b3c2_none_frz_base,1,1782,0.914397
cross_attention,NoGate,b3c2_none_frz_base,1,1783,0.897540
cross_attention,NoGate,b3c2_none_frz_base,1,1784,0.880430
cross_attention,NoGate,b3c2_none_frz_base,1,1785,0.863578
cross_attention,NoGate,b3c2_none_frz_base,1,1786,0.847487
cross_attention,NoGate,b3c2_none_frz_base,1,1787,0.832638
cross_attention,NoGate,b3c2_none_frz_base,1,1788,0.819473
cross_attention,NoGate,b3c2_none_frz_base,1,1789,0.808385
cross_attention,NoGate,b3c2_none_frz_base,1,1790,0.799707
cross_attention,NoGate,b3c2_none_frz_base,1,1791,0.793696
cross_attention,NoGate,b3c2_none_frz_base,1,1792,0.790532
cross_attention,NoGate,b3c2_none_frz_base,1,1793,0.790310
cross_attention,NoGate,b3c2_none_frz_base,1,1794,0.793037
cross_attention,NoGate,b3c2_none_frz_base,1,1795,0.798630
cross_attention,NoGate,b3c2_none_frz_base,1,1796,0.806923
cross_attention,NoGate,b3c2_none_frz_base,1,1797,0.817669
cross_attention,NoGate,b3c2_none_frz_base,1,1798,0.830546
cross_attention,NoGate,b3c2_none_frz_base,1,1799,0.845170
cross_attention,NoGate,b3c2_none_frz_base,1,1800,0.861105
cross_attention,NoGate,b3c2_none_frz_base,1,1801,0.877875
cross_attention,NoGate,b3c2_none_frz_base,1,1802,0.894978
cross_attention,NoGate,b3c2_none_frz_base,1,1803,0.911905
cross_attention,NoGate,b3c2_none_frz_base,1,1804,0.928151
cross_attention,NoGate,b3c2_none_frz_base,1,1805,0.943229
cross_attention,NoGate,b3c2_none_frz_base,1,1806,0.956691
cross_attention,NoGate,b3c2_none_frz_base,1,1807,0.968133
cross_attention,NoGate,b3c2_none_frz_base,1,1808,0.977215
cross_attention,NoGate,b3c2_none_frz_base,1,1809,0.983666
cross_attention,NoGate,b3c2_none_frz_base,1,1810,0.987292
cross_attention,NoGate,b3c2_none_frz_base,1,1811,0.987986
cross_attention,NoGate,b3c2_none_frz_base,1,1812,0.985726
cross_attention,NoGate,b3c2_none_frz_base,1,1813,0.980581
cross_attention,NoGate,b3c2_none_frz_base,1,1814,0.972704
cross_attention,NoGate,b3c2_none_frz_base,1,1815,0.962330
cross_attention,NoGate,b3c2_none_frz_base,1,1816,0.949769
cross_attention,NoGate,b3c2_none_frz_base,1,1817,0.935395
cross_attention,NoGate,b3c2_none_frz_base,1,1818,0.919638
cross_attention,NoGate,b3c2_none_frz_base,1,1819,0.902969
cross_attention,NoGate,b3c2_none_frz_base,1,1820,0.885884
cross_attention,NoGate,b3c2_none_frz_base,1,1821,0.868895
cross_attention,NoGate,b3c2_none_frz_base,1,1822,0.852508
cross_attention,NoGate,b3c2_none_frz_base,1,1823,0.837212
cross_attention,NoGate,b3c2_none_frz_base,1,1824,0.823464
cross_attention,NoGate,b3c2_none_frz_base,1,1825,0.811675
cross_attention,NoGate,b3c2_none_frz_base,1,1826,0.802196
cross_attention,NoGate,b3c2_none_frz_base,1,1827,0.795311
cross_attention,NoGate,b3c2_none_frz_base,1,1828,0.791225
cross_attention,NoGate,b3c2_none_frz_base,1,1829,0.790060
cross_attention,NoGate,b3c2_none_frz_base,1,1830,0.791850
cross_attention,NoGate,b3c2_none_frz_base,1,1831,0.796543
cross_attention,NoGate,b3c2_none_frz_base,1,1832,0.803998
cross_attention,NoGate,b3c2_none_frz_base,1,1833,0.813993
cross_attention,NoGate,b3c2_none_frz_base,1,1834,0.826229
cross_attention,NoGate,b3c2_none_frz_base,1,1835,0.840341
cross_attention,NoGate,b3c2_none_frz_base,1,1836,0.855908
cross_attention,NoGate,b3c2_none_frz_base,1,1837,0.872465
cross_attention,NoGate,b3c2_none_frz_base,1,1838,0.889517
cross_attention,NoGate,b3c2_none_frz_base,1,1839,0.906556
cross_attention,NoGate,b3c2_none_frz_base,1,1840,0.923073
cross_attention,NoGate,b3c2_none_frz_base,1,1841,0.938574
cross_attention,NoGate,b3c2_none_frz_base,1,1842,0.952598
cross_attention,NoGate,b3c2_none_frz_base,1,1843,0.964725
cross_attention,NoGate,b3c2_none_frz_base,1,1844,0.974593
cross_attention,NoGate,b3c2_none_frz_base,1,1845,0.981907
cross_attention,NoGate,b3c2_none_frz_base,1,1846,0.986450
cross_attention,NoGate,b3c2_none_frz_base,1,1847,0.988086
cross_attention,NoGate,b3c2_none_frz_base,1,1848,0.986766
cross_attention,NoGate,b3c2_none_frz_base,1,1849,0.982528
cross_attention,NoGate,b3c2_none_frz_base,1,1850,0.975501
cross_attention,NoGate,b3c2_none_frz_base,1,1851,0.965893
cross_attention,NoGate,b3c2_none_frz_base,1,1852,0.953992
cross_attention,NoGate,b3c2_none_frz_base,1,1853,0.940152
cross_attention,NoGate,b3c2_none_frz_base,1,1854,0.924787
cross_attention,NoGate,b3c2_none_frz_base,1,1855,0.908355
cross_attention,NoGate,b3c2_none_frz_base,1,1856,0.891348
cross_attention,NoGate,b3c2_none_frz_base,1,1857,0.874273
cross_attention,NoGate,b3c2_none_frz_base,1,1858,0.857639
cross_attention,NoGate,b3c2_none_frz_base,1,1859,0.841944
cross_attention,NoGate,b3c2_none_frz_base,1,1860,0.827655
cross_attention,NoGate,b3c2_none_frz_base,1,1861,0.815200
cross_attention,NoGate,b3c2_none_frz_base,1,1862,0.804950
cross_attention,NoGate,b3c2_none_frz_base,1,1863,0.797211
cross_attention,NoGate,b3c2_none_frz_base,1,1864,0.792215
cross_attention,NoGate,b3c2_none_frz_base,1,1865,0.790110
cross_attention,NoGate,b3c2_none_frz_base,1,1866,0.790959
cross_attention,NoGate,b3c2_none_frz_base,1,1867,0.794738
cross_attention,NoGate,b3c2_none_frz_base,1,1868,0.801332
cross_attention,NoGate,b3c2_none_frz_base,1,1869,0.810546
cross_attention,NoGate,b3c2_none_frz_base,1,1870,0.822104
cross_attention,NoGate,b3c2_none_frz_base,1,1871,0.835661
cross_attention,NoGate,b3c2_none_frz_base,1,1872,0.850812
cross_attention,NoGate,b3c2_none_frz_base,1,1873,0.867105
cross_attention,NoGate,b3c2_none_frz_base,1,1874,0.884055
cross_attention,NoGate,b3c2_none_frz_base,1,1875,0.901153
cross_attention,NoGate,b3c2_none_frz_base,1,1876,0.917891
cross_attention,NoGate,b3c2_none_frz_base,1,1877,0.933769
cross_attention,NoGate,b3c2_none_frz_base,1,1878,0.948311
cross_attention,NoGate,b3c2_none_frz_base,1,1879,0.961085
cross_attention,NoGate,b3c2_none_frz_base,1,1880,0.971709
cross_attention,NoGate,b3c2_none_frz_base,1,1881,0.979866
cross_attention,NoGate,b3c2_none_frz_base,1,1882,0.985312
cross_attention,NoGate,b3c2_none_frz_base,1,1883,0.987885
cross_attention,NoGate,b3c2_none_frz_base,1,1884,0.987507
cross_attention,NoGate,b3c2_none_frz_base,1,1885,0.984191
cross_attention,NoGate,b3c2_none_frz_base,1,1886,0.978035
cross_attention,NoGate,b3c2_none_frz_base,1,1887,0.969222
cross_attention,NoGate,b3c2_none_frz_base,1,1888,0.958017
cross_attention,NoGate,b3c2_none_frz_base,1,1889,0.944753
cross_attention,NoGate,b3c2_none_frz_base,1,1890,0.929827
cross_attention,NoGate,b3c2_none_frz_base,1,1891,0.913683
cross_attention,NoGate,b3c2_none_frz_base,1,1892,0.896805
cross_attention,NoGate,b3c2_none_frz_base,1,1893,0.879696
cross_attention,NoGate,b3c2_none_frz_base,1,1894,0.862867
cross_attention,NoGate,b3c2_none_frz_base,1,1895,0.846819
cross_attention,NoGate,b3c2_none_frz_base,1,1896,0.832033
cross_attention,NoGate,b3c2_none_frz_base,1,1897,0.818950
cross_attention,NoGate,b3c2_none_frz_base,1,1898,0.807960
cross_attention,NoGate,b3c2_none_frz_base,1,1899,0.799392
cross_attention,NoGate,b3c2_none_frz_base,1,1900,0.793500
cross_attention,NoGate,b3c2_none_frz_base,1,1901,0.790462
cross_attention,NoGate,b3c2_none_frz_base,1,1902,0.790367
cross_attention,NoGate,b3c2_none_frz_base,1,1903,0.793219
cross_attention,NoGate,b3c2_none_frz_base,1,1904,0.798933
cross_attention,NoGate,b3c2_none_frz_base,1,1905,0.807337
cross_attention,NoGate,b3c2_none_frz_base,1,1906,0.818182
cross_attention,NoGate,b3c2_none_frz_base,1,1907,0.831142
cross_attention,NoGate,b3c2_none_frz_base,1,1908,0.845832
cross_attention,NoGate,b3c2_none_frz_base,1,1909,0.861813
cross_attention,NoGate,b3c2_none_frz_base,1,1910,0.878607
cross_attention,NoGate,b3c2_none_frz_base,1,1911,0.895714
cross_attention,NoGate,b3c2_none_frz_base,1,1912,0.912622
cross_attention,NoGate,b3c2_none_frz_base,1,1913,0.928827
cross_attention,NoGate,b3c2_none_frz_base,1,1914,0.943845
cross_attention,NoGate,b3c2_none_frz_base,1,1915,0.957227
cross_attention,NoGate,b3c2_none_frz_base,1,1916,0.968575
cross_attention,NoGate,b3c2_none_frz_base,1,1917,0.977549
cross_attention,NoGate,b3c2_none_frz_base,1,1918,0.983881
cross_attention,NoGate,b3c2_none_frz_base,1,1919,0.987383
cross_attention,NoGate,b3c2_none_frz_base,1,1920,0.987949
cross_attention,NoGate,b3c2_none_frz_base,1,1921,0.985564
cross_attention,NoGate,b3c2_none_frz_base,1,1922,0.980297
cross_attention,NoGate,b3c2_none_frz_base,1,1923,0.972307
cross_attention,NoGate,b3c2_none_frz_base,1,1924,0.961832
cross_attention,NoGate,b3c2_none_frz_base,1,1925,0.949185
cross_attention,NoGate,b3c2_none_frz_base,1,1926,0.934742
cross_attention,NoGate,b3c2_none_frz_base,1,1927,0.918936
cross_attention,NoGate,b3c2_none_frz_base,1,1928,0.902239
cross_attention,NoGate,b3c2_none_frz_base,1,1929,0.885148
cross_attention,NoGate,b3c2_none_frz_base,1,1930,0.868174
cross_attention,NoGate,b3c2_none_frz_base,1,1931,0.851824
cross_attention,NoGate,b3c2_none_frz_base,1,1932,0.836585
cross_attention,NoGate,b3c2_none_frz_base,1,1933,0.822914
cross_attention,NoGate,b3c2_none_frz_base,1,1934,0.811217
cross_attention,NoGate,b3c2_none_frz_base,1,1935,0.801845
cross_attention,NoGate,b3c2_none_frz_base,1,1936,0.795076
cross_attention,NoGate,b3c2_none_frz_base,1,1937,0.791114
cross_attention,NoGate,b3c2_none_frz_base,1,1938,0.790076
cross_attention,NoGate,b3c2_none_frz_base,1,1939,0.791993
cross_attention,NoGate,b3c2_none_frz_base,1,1940,0.796808
cross_attention,NoGate,b3c2_none_frz_base,1,1941,0.804378
cross_attention,NoGate,b3c2_none_frz_base,1,1942,0.814476
cross_attention,NoGate,b3c2_none_frz_base,1,1943,0.826801
cross_attention,NoGate,b3c2_none_frz_base,1,1944,0.840984
cross_attention,NoGate,b3c2_none_frz_base,1,1945,0.856604
cross_attention,NoGate,b3c2_none_frz_base,1,1946,0.873192
cross_attention,NoGate,b3c2_none_frz_base,1,1947,0.890254
cross_attention,NoGate,b3c2_none_frz_base,1,1948,0.907281
cross_attention,NoGate,b3c2_none_frz_base,1,1949,0.923764
cross_attention,NoGate,b3c2_none_frz_base,1,1950,0.939211
cross_attention,NoGate,b3c2_none_frz_base,1,1951,0.953161
cross_attention,NoGate,b3c2_none_frz_base,1,1952,0.965198
cross_attention,NoGate,b3c2_none_frz_base,1,1953,0.974962
cross_attention,NoGate,b3c2_none_frz_base,1,1954,0.982161
cross_attention,NoGate,b3c2_none_frz_base,1,1955,0.986581
cross_attention,NoGate,b3c2_none_frz_base,1,1956,0.988090
cross_attention,NoGate,b3c2_none_frz_base,1,1957,0.986643
cross_attention,NoGate,b3c2_none_frz_base,1,1958,0.982282
cross_attention,NoGate,b3c2_none_frz_base,1,1959,0.975139
cross_attention,NoGate,b3c2_none_frz_base,1,1960,0.965426
cross_attention,NoGate,b3c2_none_frz_base,1,1961,0.953433
cross_attention,NoGate,b3c2_none_frz_base,1,1962,0.939519
cross_attention,NoGate,b3c2_none_frz_base,1,1963,0.924098
cross_attention,NoGate,b3c2_none_frz_base,1,1964,0.907632
cross_attention,NoGate,b3c2_none_frz_base,1,1965,0.890611
cross_attention,NoGate,b3c2_none_frz_base,1,1966,0.873544
cross_attention,NoGate,b3c2_none_frz_base,1,1967,0.856941
cross_attention,NoGate,b3c2_none_frz_base,1,1968,0.841297
cross_attention,NoGate,b3c2_none_frz_base,1,1969,0.827079
cross_attention,NoGate,b3c2_none_frz_base,1,1970,0.814711
cross_attention,NoGate,b3c2_none_frz_base,1,1971,0.804564
cross_attention,NoGate,b3c2_none_frz_base,1,1972,0.796939
cross_attention,NoGate,b3c2_none_frz_base,1,1973,0.792064
cross_attention,NoGate,b3c2_none_frz_base,1,1974,0.790086
cross_attention,NoGate,b3c2_none_frz_base,1,1975,0.791062
cross_attention,NoGate,b3c2_none_frz_base,1,1976,0.794965
cross_attention,NoGate,b3c2_none_frz_base,1,1977,0.801676
cross_attention,NoGate,b3c2_none_frz_base,1,1978,0.810997
cross_attention,NoGate,b3c2_none_frz_base,1,1979,0.822648
cross_attention,NoGate,b3c2_none_frz_base,1,1980,0.836283
cross_attention,NoGate,b3c2_none_frz_base,1,1981,0.851493
cross_attention,NoGate,b3c2_none_frz_base,1,1982,0.867825
cross_attention,NoGate,b3c2_none_frz_base,1,1983,0.884791
cross_attention,NoGate,b3c2_none_frz_base,1,1984,0.901885
cross_attention,NoGate,b3c2_none_frz_base,1,1985,0.918596
cross_attention,NoGate,b3c2_none_frz_base,1,1986,0.934425
cross_attention,NoGate,b3c2_none_frz_base,1,1987,0.948900
cross_attention,NoGate,b3c2_none_frz_base,1,1988,0.961589
cross_attention,NoGate,b3c2_none_frz_base,1,1989,0.972113
cross_attention,NoGate,b3c2_none_frz_base,1,1990,0.980158
cross_attention,NoGate,b3c2_none_frz_base,1,1991,0.985483
cross_attention,NoGate,b3c2_none_frz_base,1,1992,0.987930
cross_attention,NoGate,b3c2_none_frz_base,1,1993,0.987425
cross_attention,NoGate,b3c2_none_frz_base,1,1994,0.983983
cross_attention,NoGate,b3c2_none_frz_base,1,1995,0.977708
cross_attention,NoGate,b3c2_none_frz_base,1,1996,0.968787
cross_attention,NoGate,b3c2_none_frz_base,1,1997,0.957486
cross_attention,NoGate,b3c2_none_frz_base,1,1998,0.944142
cross_attention,NoGate,b3c2_none_frz_base,1,1999,0.929154
cross_attention,NoGate,b3c2_none_frz_base,1,2000,0.912969
cross_attention,NoGate,b3c2_none_frz_base,1,2001,0.896070
cross_attention,NoGate,b3c2_none_frz_base,1,2002,0.878962
cross_attention,NoGate,b3c2_none_frz_base,1,2003,0.862156
