attention_family,model_role,condition_label,layer,sample_idx,aggregate_pair_equal_norm_entropy
cross_attention,PreGate,b3c2_pre_frz_base,1,1560,0.674111
cross_attention,PreGate,b3c2_pre_frz_base,1,1561,0.661892
cross_attention,PreGate,b3c2_pre_frz_base,1,1562,0.649252
cross_attention,PreGate,b3c2_pre_frz_base,1,1563,0.636569
cross_attention,PreGate,b3c2_pre_frz_base,1,1564,0.624222
cross_attention,PreGate,b3c2_pre_frz_base,1,1565,0.612580
cross_attention,PreGate,b3c2_pre_frz_base,1,1566,0.601989
cross_attention,PreGate,b3c2_pre_frz_base,1,1567,0.592766
cross_attention,PreGate,b3c2_pre_frz_base,1,1568,0.585186
cross_attention,PreGate,b3c2_pre_frz_base,1,1569,0.579477
cross_attention,PreGate,b3c2_pre_frz_base,1,1570,0.575807
cross_attention,PreGate,b3c2_pre_frz_base,1,1571,0.574287
cross_attention,PreGate,b3c2_pre_frz_base,1,1572,0.574962
cross_attention,PreGate,b3c2_pre_frz_base,1,1573,0.577812
cross_attention,PreGate,b3c2_pre_frz_base,1,1574,0.582752
cross_attention,PreGate,b3c2_pre_frz_base,1,1575,0.589635
cross_attention,PreGate,b3c2_pre_frz_base,1,1576,0.598254
cross_attention,PreGate,b3c2_pre_frz_base,1,1577,0.608353
cross_attention,PreGate,b3c2_pre_frz_base,1,1578,0.619629
cross_attention,PreGate,b3c2_pre_frz_base,1,1579,0.631748
cross_attention,PreGate,b3c2_pre_frz_base,1,1580,0.644346
cross_attention,PreGate,b3c2_pre_frz_base,1,1581,0.657047
cross_attention,PreGate,b3c2_pre_frz_base,1,1582,0.669473
cross_attention,PreGate,b3c2_pre_frz_base,1,1583,0.681252
cross_attention,PreGate,b3c2_pre_frz_base,1,1584,0.692032
cross_attention,PreGate,b3c2_pre_frz_base,1,1585,0.701493
cross_attention,PreGate,b3c2_pre_frz_base,1,1586,0.709351
cross_attention,PreGate,b3c2_pre_frz_base,1,1587,0.715372
cross_attention,PreGate,b3c2_pre_frz_base,1,1588,0.719376
cross_attention,PreGate,b3c2_pre_frz_base,1,1589,0.721243
cross_attention,PreGate,b3c2_pre_frz_base,1,1590,0.720919
cross_attention,PreGate,b3c2_pre_frz_base,1,1591,0.718411
cross_attention,PreGate,b3c2_pre_frz_base,1,1592,0.713797
cross_attention,PreGate,b3c2_pre_frz_base,1,1593,0.707212
cross_attention,PreGate,b3c2_pre_frz_base,1,1594,0.698854
cross_attention,PreGate,b3c2_pre_frz_base,1,1595,0.688972
cross_attention,PreGate,b3c2_pre_frz_base,1,1596,0.677861
cross_attention,PreGate,b3c2_pre_frz_base,1,1597,0.665853
cross_attention,PreGate,b3c2_pre_frz_base,1,1598,0.653307
cross_attention,PreGate,b3c2_pre_frz_base,1,1599,0.640597
cross_attention,PreGate,b3c2_pre_frz_base,1,1600,0.628102
cross_attention,PreGate,b3c2_pre_frz_base,1,1601,0.616195
cross_attention,PreGate,b3c2_pre_frz_base,1,1602,0.605233
cross_attention,PreGate,b3c2_pre_frz_base,1,1603,0.595542
cross_attention,PreGate,b3c2_pre_frz_base,1,1604,0.587411
cross_attention,PreGate,b3c2_pre_frz_base,1,1605,0.581083
cross_attention,PreGate,b3c2_pre_frz_base,1,1606,0.576748
cross_attention,PreGate,b3c2_pre_frz_base,1,1607,0.574534
cross_attention,PreGate,b3c2_pre_frz_base,1,1608,0.574508
cross_attention,PreGate,b3c2_pre_frz_base,1,1609,0.576671
cross_attention,PreGate,b3c2_pre_frz_base,1,1610,0.580957
cross_attention,PreGate,b3c2_pre_frz_base,1,1611,0.587240
cross_attention,PreGate,b3c2_pre_frz_base,1,1612,0.595331
cross_attention,PreGate,b3c2_pre_frz_base,1,1613,0.604988
cross_attention,PreGate,b3c2_pre_frz_base,1,1614,0.615924
cross_attention,PreGate,b3c2_pre_frz_base,1,1615,0.627812
cross_attention,PreGate,b3c2_pre_frz_base,1,1616,0.640298
cross_attention,PreGate,b3c2_pre_frz_base,1,1617,0.653007
cross_attention,PreGate,b3c2_pre_frz_base,1,1618,0.665562
cross_attention,PreGate,b3c2_pre_frz_base,1,1619,0.677586
cross_attention,PreGate,b3c2_pre_frz_base,1,1620,0.688722
cross_attention,PreGate,b3c2_pre_frz_base,1,1621,0.698637
cross_attention,PreGate,b3c2_pre_frz_base,1,1622,0.707034
cross_attention,PreGate,b3c2_pre_frz_base,1,1623,0.713663
cross_attention,PreGate,b3c2_pre_frz_base,1,1624,0.718326
cross_attention,PreGate,b3c2_pre_frz_base,1,1625,0.720885
cross_attention,PreGate,b3c2_pre_frz_base,1,1626,0.721261
cross_attention,PreGate,b3c2_pre_frz_base,1,1627,0.719445
cross_attention,PreGate,b3c2_pre_frz_base,1,1628,0.715490
cross_attention,PreGate,b3c2_pre_frz_base,1,1629,0.709515
cross_attention,PreGate,b3c2_pre_frz_base,1,1630,0.701698
cross_attention,PreGate,b3c2_pre_frz_base,1,1631,0.692272
cross_attention,PreGate,b3c2_pre_frz_base,1,1632,0.681519
cross_attention,PreGate,b3c2_pre_frz_base,1,1633,0.669760
cross_attention,PreGate,b3c2_pre_frz_base,1,1634,0.657345
cross_attention,PreGate,b3c2_pre_frz_base,1,1635,0.644646
cross_attention,PreGate,b3c2_pre_frz_base,1,1636,0.632041
cross_attention,PreGate,b3c2_pre_frz_base,1,1637,0.619907
cross_attention,PreGate,b3c2_pre_frz_base,1,1638,0.608607
cross_attention,PreGate,b3c2_pre_frz_base,1,1639,0.598476
cross_attention,PreGate,b3c2_pre_frz_base,1,1640,0.589819
cross_attention,PreGate,b3c2_pre_frz_base,1,1641,0.582893
cross_attention,PreGate,b3c2_pre_frz_base,1,1642,0.577906
cross_attention,PreGate,b3c2_pre_frz_base,1,1643,0.575005
cross_attention,PreGate,b3c2_pre_frz_base,1,1644,0.574278
cross_attention,PreGate,b3c2_pre_frz_base,1,1645,0.575746
cross_attention,PreGate,b3c2_pre_frz_base,1,1646,0.579366
cross_attention,PreGate,b3c2_pre_frz_base,1,1647,0.585029
cross_attention,PreGate,b3c2_pre_frz_base,1,1648,0.592567
cross_attention,PreGate,b3c2_pre_frz_base,1,1649,0.601754
cross_attention,PreGate,b3c2_pre_frz_base,1,1650,0.612316
cross_attention,PreGate,b3c2_pre_frz_base,1,1651,0.623938
cross_attention,PreGate,b3c2_pre_frz_base,1,1652,0.636272
cross_attention,PreGate,b3c2_pre_frz_base,1,1653,0.648952
cross_attention,PreGate,b3c2_pre_frz_base,1,1654,0.661597
cross_attention,PreGate,b3c2_pre_frz_base,1,1655,0.673830
cross_attention,PreGate,b3c2_pre_frz_base,1,1656,0.685287
cross_attention,PreGate,b3c2_pre_frz_base,1,1657,0.695626
cross_attention,PreGate,b3c2_pre_frz_base,1,1658,0.704536
cross_attention,PreGate,b3c2_pre_frz_base,1,1659,0.711754
cross_attention,PreGate,b3c2_pre_frz_base,1,1660,0.717062
cross_attention,PreGate,b3c2_pre_frz_base,1,1661,0.720303
cross_attention,PreGate,b3c2_pre_frz_base,1,1662,0.721380
cross_attention,PreGate,b3c2_pre_frz_base,1,1663,0.720261
cross_attention,PreGate,b3c2_pre_frz_base,1,1664,0.716978
cross_attention,PreGate,b3c2_pre_frz_base,1,1665,0.711631
cross_attention,PreGate,b3c2_pre_frz_base,1,1666,0.704379
cross_attention,PreGate,b3c2_pre_frz_base,1,1667,0.695438
cross_attention,PreGate,b3c2_pre_frz_base,1,1668,0.685075
cross_attention,PreGate,b3c2_pre_frz_base,1,1669,0.673599
cross_attention,PreGate,b3c2_pre_frz_base,1,1670,0.661354
cross_attention,PreGate,b3c2_pre_frz_base,1,1671,0.648705
cross_attention,PreGate,b3c2_pre_frz_base,1,1672,0.636028
cross_attention,PreGate,b3c2_pre_frz_base,1,1673,0.623704
cross_attention,PreGate,b3c2_pre_frz_base,1,1674,0.612100
cross_attention,PreGate,b3c2_pre_frz_base,1,1675,0.601562
cross_attention,PreGate,b3c2_pre_frz_base,1,1676,0.592404
cross_attention,PreGate,b3c2_pre_frz_base,1,1677,0.584901
cross_attention,PreGate,b3c2_pre_frz_base,1,1678,0.579276
cross_attention,PreGate,b3c2_pre_frz_base,1,1679,0.575697
cross_attention,PreGate,b3c2_pre_frz_base,1,1680,0.574271
cross_attention,PreGate,b3c2_pre_frz_base,1,1681,0.575041
cross_attention,PreGate,b3c2_pre_frz_base,1,1682,0.577983
cross_attention,PreGate,b3c2_pre_frz_base,1,1683,0.583010
cross_attention,PreGate,b3c2_pre_frz_base,1,1684,0.589972
cross_attention,PreGate,b3c2_pre_frz_base,1,1685,0.598660
cross_attention,PreGate,b3c2_pre_frz_base,1,1686,0.608816
cross_attention,PreGate,b3c2_pre_frz_base,1,1687,0.620136
cross_attention,PreGate,b3c2_pre_frz_base,1,1688,0.632283
cross_attention,PreGate,b3c2_pre_frz_base,1,1689,0.644893
cross_attention,PreGate,b3c2_pre_frz_base,1,1690,0.657590
cross_attention,PreGate,b3c2_pre_frz_base,1,1691,0.669995
cross_attention,PreGate,b3c2_pre_frz_base,1,1692,0.681739
cross_attention,PreGate,b3c2_pre_frz_base,1,1693,0.692469
cross_attention,PreGate,b3c2_pre_frz_base,1,1694,0.701866
cross_attention,PreGate,b3c2_pre_frz_base,1,1695,0.709650
cross_attention,PreGate,b3c2_pre_frz_base,1,1696,0.715587
cross_attention,PreGate,b3c2_pre_frz_base,1,1697,0.719501
cross_attention,PreGate,b3c2_pre_frz_base,1,1698,0.721275
cross_attention,PreGate,b3c2_pre_frz_base,1,1699,0.720855
cross_attention,PreGate,b3c2_pre_frz_base,1,1700,0.718256
cross_attention,PreGate,b3c2_pre_frz_base,1,1701,0.713553
cross_attention,PreGate,b3c2_pre_frz_base,1,1702,0.706887
cross_attention,PreGate,b3c2_pre_frz_base,1,1703,0.698458
cross_attention,PreGate,b3c2_pre_frz_base,1,1704,0.688517
cross_attention,PreGate,b3c2_pre_frz_base,1,1705,0.677360
cross_attention,PreGate,b3c2_pre_frz_base,1,1706,0.665322
cross_attention,PreGate,b3c2_pre_frz_base,1,1707,0.652761
cross_attention,PreGate,b3c2_pre_frz_base,1,1708,0.640052
cross_attention,PreGate,b3c2_pre_frz_base,1,1709,0.627575
cross_attention,PreGate,b3c2_pre_frz_base,1,1710,0.615702
cross_attention,PreGate,b3c2_pre_frz_base,1,1711,0.604787
cross_attention,PreGate,b3c2_pre_frz_base,1,1712,0.595158
cross_attention,PreGate,b3c2_pre_frz_base,1,1713,0.587100
cross_attention,PreGate,b3c2_pre_frz_base,1,1714,0.580855
cross_attention,PreGate,b3c2_pre_frz_base,1,1715,0.576608
cross_attention,PreGate,b3c2_pre_frz_base,1,1716,0.574488
cross_attention,PreGate,b3c2_pre_frz_base,1,1717,0.574557
cross_attention,PreGate,b3c2_pre_frz_base,1,1718,0.576812
cross_attention,PreGate,b3c2_pre_frz_base,1,1719,0.581188
cross_attention,PreGate,b3c2_pre_frz_base,1,1720,0.587552
cross_attention,PreGate,b3c2_pre_frz_base,1,1721,0.595716
cross_attention,PreGate,b3c2_pre_frz_base,1,1722,0.605435
cross_attention,PreGate,b3c2_pre_frz_base,1,1723,0.616419
cross_attention,PreGate,b3c2_pre_frz_base,1,1724,0.628340
cross_attention,PreGate,b3c2_pre_frz_base,1,1725,0.640843
cross_attention,PreGate,b3c2_pre_frz_base,1,1726,0.653553
cross_attention,PreGate,b3c2_pre_frz_base,1,1727,0.666093
cross_attention,PreGate,b3c2_pre_frz_base,1,1728,0.678086
cross_attention,PreGate,b3c2_pre_frz_base,1,1729,0.689176
cross_attention,PreGate,b3c2_pre_frz_base,1,1730,0.699031
cross_attention,PreGate,b3c2_pre_frz_base,1,1731,0.707357
cross_attention,PreGate,b3c2_pre_frz_base,1,1732,0.713905
cross_attention,PreGate,b3c2_pre_frz_base,1,1733,0.718481
cross_attention,PreGate,b3c2_pre_frz_base,1,1734,0.720946
cross_attention,PreGate,b3c2_pre_frz_base,1,1735,0.721228
cross_attention,PreGate,b3c2_pre_frz_base,1,1736,0.719318
cross_attention,PreGate,b3c2_pre_frz_base,1,1737,0.715274
cross_attention,PreGate,b3c2_pre_frz_base,1,1738,0.709215
cross_attention,PreGate,b3c2_pre_frz_base,1,1739,0.701324
cross_attention,PreGate,b3c2_pre_frz_base,1,1740,0.691835
cross_attention,PreGate,b3c2_pre_frz_base,1,1741,0.681031
cross_attention,PreGate,b3c2_pre_frz_base,1,1742,0.669236
cross_attention,PreGate,b3c2_pre_frz_base,1,1743,0.656802
cross_attention,PreGate,b3c2_pre_frz_base,1,1744,0.644099
cross_attention,PreGate,b3c2_pre_frz_base,1,1745,0.631507
cross_attention,PreGate,b3c2_pre_frz_base,1,1746,0.619401
cross_attention,PreGate,b3c2_pre_frz_base,1,1747,0.608144
cross_attention,PreGate,b3c2_pre_frz_base,1,1748,0.598072
cross_attention,PreGate,b3c2_pre_frz_base,1,1749,0.589484
cross_attention,PreGate,b3c2_pre_frz_base,1,1750,0.582637
cross_attention,PreGate,b3c2_pre_frz_base,1,1751,0.577737
cross_attention,PreGate,b3c2_pre_frz_base,1,1752,0.574928
cross_attention,PreGate,b3c2_pre_frz_base,1,1753,0.574296
cross_attention,PreGate,b3c2_pre_frz_base,1,1754,0.575858
cross_attention,PreGate,b3c2_pre_frz_base,1,1755,0.579569
cross_attention,PreGate,b3c2_pre_frz_base,1,1756,0.585316
cross_attention,PreGate,b3c2_pre_frz_base,1,1757,0.592930
cross_attention,PreGate,b3c2_pre_frz_base,1,1758,0.602182
cross_attention,PreGate,b3c2_pre_frz_base,1,1759,0.612797
cross_attention,PreGate,b3c2_pre_frz_base,1,1760,0.624457
cross_attention,PreGate,b3c2_pre_frz_base,1,1761,0.636814
cross_attention,PreGate,b3c2_pre_frz_base,1,1762,0.649499
cross_attention,PreGate,b3c2_pre_frz_base,1,1763,0.662134
cross_attention,PreGate,b3c2_pre_frz_base,1,1764,0.674342
cross_attention,PreGate,b3c2_pre_frz_base,1,1765,0.685758
cross_attention,PreGate,b3c2_pre_frz_base,1,1766,0.696040
cross_attention,PreGate,b3c2_pre_frz_base,1,1767,0.704884
cross_attention,PreGate,b3c2_pre_frz_base,1,1768,0.712023
cross_attention,PreGate,b3c2_pre_frz_base,1,1769,0.717245
cross_attention,PreGate,b3c2_pre_frz_base,1,1770,0.720394
cross_attention,PreGate,b3c2_pre_frz_base,1,1771,0.721377
cross_attention,PreGate,b3c2_pre_frz_base,1,1772,0.720163
cross_attention,PreGate,b3c2_pre_frz_base,1,1773,0.716790
cross_attention,PreGate,b3c2_pre_frz_base,1,1774,0.711357
cross_attention,PreGate,b3c2_pre_frz_base,1,1775,0.704027
cross_attention,PreGate,b3c2_pre_frz_base,1,1776,0.695019
cross_attention,PreGate,b3c2_pre_frz_base,1,1777,0.684601
cross_attention,PreGate,b3c2_pre_frz_base,1,1778,0.673086
cross_attention,PreGate,b3c2_pre_frz_base,1,1779,0.660815
cross_attention,PreGate,b3c2_pre_frz_base,1,1780,0.648157
cross_attention,PreGate,b3c2_pre_frz_base,1,1781,0.635488
cross_attention,PreGate,b3c2_pre_frz_base,1,1782,0.623188
cross_attention,PreGate,b3c2_pre_frz_base,1,1783,0.611622
cross_attention,PreGate,b3c2_pre_frz_base,1,1784,0.601137
cross_attention,PreGate,b3c2_pre_frz_base,1,1785,0.592045
cross_attention,PreGate,b3c2_pre_frz_base,1,1786,0.584619
cross_attention,PreGate,b3c2_pre_frz_base,1,1787,0.579079
cross_attention,PreGate,b3c2_pre_frz_base,1,1788,0.575591
cross_attention,PreGate,b3c2_pre_frz_base,1,1789,0.574259
cross_attention,PreGate,b3c2_pre_frz_base,1,1790,0.575123
cross_attention,PreGate,b3c2_pre_frz_base,1,1791,0.578157
cross_attention,PreGate,b3c2_pre_frz_base,1,1792,0.583271
cross_attention,PreGate,b3c2_pre_frz_base,1,1793,0.590312
cross_attention,PreGate,b3c2_pre_frz_base,1,1794,0.599069
cross_attention,PreGate,b3c2_pre_frz_base,1,1795,0.609281
cross_attention,PreGate,b3c2_pre_frz_base,1,1796,0.620644
cross_attention,PreGate,b3c2_pre_frz_base,1,1797,0.632818
cross_attention,PreGate,b3c2_pre_frz_base,1,1798,0.645440
cross_attention,PreGate,b3c2_pre_frz_base,1,1799,0.658132
cross_attention,PreGate,b3c2_pre_frz_base,1,1800,0.670517
cross_attention,PreGate,b3c2_pre_frz_base,1,1801,0.682224
cross_attention,PreGate,b3c2_pre_frz_base,1,1802,0.692903
cross_attention,PreGate,b3c2_pre_frz_base,1,1803,0.702236
cross_attention,PreGate,b3c2_pre_frz_base,1,1804,0.709945
cross_attention,PreGate,b3c2_pre_frz_base,1,1805,0.715798
cross_attention,PreGate,b3c2_pre_frz_base,1,1806,0.719622
cross_attention,PreGate,b3c2_pre_frz_base,1,1807,0.721302
cross_attention,PreGate,b3c2_pre_frz_base,1,1808,0.720788
cross_attention,PreGate,b3c2_pre_frz_base,1,1809,0.718096
cross_attention,PreGate,b3c2_pre_frz_base,1,1810,0.713305
cross_attention,PreGate,b3c2_pre_frz_base,1,1811,0.706559
cross_attention,PreGate,b3c2_pre_frz_base,1,1812,0.698059
cross_attention,PreGate,b3c2_pre_frz_base,1,1813,0.688059
cross_attention,PreGate,b3c2_pre_frz_base,1,1814,0.676858
cross_attention,PreGate,b3c2_pre_frz_base,1,1815,0.664789
cross_attention,PreGate,b3c2_pre_frz_base,1,1816,0.652214
cross_attention,PreGate,b3c2_pre_frz_base,1,1817,0.639507
cross_attention,PreGate,b3c2_pre_frz_base,1,1818,0.627049
cross_attention,PreGate,b3c2_pre_frz_base,1,1819,0.615210
cross_attention,PreGate,b3c2_pre_frz_base,1,1820,0.604344
cross_attention,PreGate,b3c2_pre_frz_base,1,1821,0.594777
cross_attention,PreGate,b3c2_pre_frz_base,1,1822,0.586792
cross_attention,PreGate,b3c2_pre_frz_base,1,1823,0.580630
cross_attention,PreGate,b3c2_pre_frz_base,1,1824,0.576473
cross_attention,PreGate,b3c2_pre_frz_base,1,1825,0.574446
cross_attention,PreGate,b3c2_pre_frz_base,1,1826,0.574609
cross_attention,PreGate,b3c2_pre_frz_base,1,1827,0.576958
cross_attention,PreGate,b3c2_pre_frz_base,1,1828,0.581422
cross_attention,PreGate,b3c2_pre_frz_base,1,1829,0.587868
cross_attention,PreGate,b3c2_pre_frz_base,1,1830,0.596104
cross_attention,PreGate,b3c2_pre_frz_base,1,1831,0.605883
cross_attention,PreGate,b3c2_pre_frz_base,1,1832,0.616915
cross_attention,PreGate,b3c2_pre_frz_base,1,1833,0.628869
cross_attention,PreGate,b3c2_pre_frz_base,1,1834,0.641388
cross_attention,PreGate,b3c2_pre_frz_base,1,1835,0.654099
cross_attention,PreGate,b3c2_pre_frz_base,1,1836,0.666623
cross_attention,PreGate,b3c2_pre_frz_base,1,1837,0.678585
cross_attention,PreGate,b3c2_pre_frz_base,1,1838,0.689628
cross_attention,PreGate,b3c2_pre_frz_base,1,1839,0.699423
cross_attention,PreGate,b3c2_pre_frz_base,1,1840,0.707677
cross_attention,PreGate,b3c2_pre_frz_base,1,1841,0.714144
cross_attention,PreGate,b3c2_pre_frz_base,1,1842,0.718631
cross_attention,PreGate,b3c2_pre_frz_base,1,1843,0.721003
cross_attention,PreGate,b3c2_pre_frz_base,1,1844,0.721191
cross_attention,PreGate,b3c2_pre_frz_base,1,1845,0.719188
cross_attention,PreGate,b3c2_pre_frz_base,1,1846,0.715054
cross_attention,PreGate,b3c2_pre_frz_base,1,1847,0.708912
cross_attention,PreGate,b3c2_pre_frz_base,1,1848,0.700947
cross_attention,PreGate,b3c2_pre_frz_base,1,1849,0.691395
cross_attention,PreGate,b3c2_pre_frz_base,1,1850,0.680542
cross_attention,PreGate,b3c2_pre_frz_base,1,1851,0.668712
cross_attention,PreGate,b3c2_pre_frz_base,1,1852,0.656258
cross_attention,PreGate,b3c2_pre_frz_base,1,1853,0.643552
cross_attention,PreGate,b3c2_pre_frz_base,1,1854,0.630973
cross_attention,PreGate,b3c2_pre_frz_base,1,1855,0.618897
cross_attention,PreGate,b3c2_pre_frz_base,1,1856,0.607684
cross_attention,PreGate,b3c2_pre_frz_base,1,1857,0.597669
cross_attention,PreGate,b3c2_pre_frz_base,1,1858,0.589152
cross_attention,PreGate,b3c2_pre_frz_base,1,1859,0.582385
cross_attention,PreGate,b3c2_pre_frz_base,1,1860,0.577572
cross_attention,PreGate,b3c2_pre_frz_base,1,1861,0.574856
cross_attention,PreGate,b3c2_pre_frz_base,1,1862,0.574318
cross_attention,PreGate,b3c2_pre_frz_base,1,1863,0.575974
cross_attention,PreGate,b3c2_pre_frz_base,1,1864,0.579775
cross_attention,PreGate,b3c2_pre_frz_base,1,1865,0.585607
cross_attention,PreGate,b3c2_pre_frz_base,1,1866,0.593296
cross_attention,PreGate,b3c2_pre_frz_base,1,1867,0.602613
cross_attention,PreGate,b3c2_pre_frz_base,1,1868,0.613279
cross_attention,PreGate,b3c2_pre_frz_base,1,1869,0.624976
cross_attention,PreGate,b3c2_pre_frz_base,1,1870,0.637355
cross_attention,PreGate,b3c2_pre_frz_base,1,1871,0.650047
cross_attention,PreGate,b3c2_pre_frz_base,1,1872,0.662671
cross_attention,PreGate,b3c2_pre_frz_base,1,1873,0.674852
cross_attention,PreGate,b3c2_pre_frz_base,1,1874,0.686226
cross_attention,PreGate,b3c2_pre_frz_base,1,1875,0.696453
cross_attention,PreGate,b3c2_pre_frz_base,1,1876,0.705228
cross_attention,PreGate,b3c2_pre_frz_base,1,1877,0.712288
cross_attention,PreGate,b3c2_pre_frz_base,1,1878,0.717424
cross_attention,PreGate,b3c2_pre_frz_base,1,1879,0.720482
cross_attention,PreGate,b3c2_pre_frz_base,1,1880,0.721370
cross_attention,PreGate,b3c2_pre_frz_base,1,1881,0.720062
cross_attention,PreGate,b3c2_pre_frz_base,1,1882,0.716597
cross_attention,PreGate,b3c2_pre_frz_base,1,1883,0.711079
cross_attention,PreGate,b3c2_pre_frz_base,1,1884,0.703672
cross_attention,PreGate,b3c2_pre_frz_base,1,1885,0.694597
cross_attention,PreGate,b3c2_pre_frz_base,1,1886,0.684126
cross_attention,PreGate,b3c2_pre_frz_base,1,1887,0.672571
cross_attention,PreGate,b3c2_pre_frz_base,1,1888,0.660276
cross_attention,PreGate,b3c2_pre_frz_base,1,1889,0.647609
cross_attention,PreGate,b3c2_pre_frz_base,1,1890,0.634949
cross_attention,PreGate,b3c2_pre_frz_base,1,1891,0.622672
cross_attention,PreGate,b3c2_pre_frz_base,1,1892,0.611146
cross_attention,PreGate,b3c2_pre_frz_base,1,1893,0.600715
cross_attention,PreGate,b3c2_pre_frz_base,1,1894,0.591690
cross_attention,PreGate,b3c2_pre_frz_base,1,1895,0.584340
cross_attention,PreGate,b3c2_pre_frz_base,1,1896,0.578885
cross_attention,PreGate,b3c2_pre_frz_base,1,1897,0.575488
cross_attention,PreGate,b3c2_pre_frz_base,1,1898,0.574251
cross_attention,PreGate,b3c2_pre_frz_base,1,1899,0.575209
cross_attention,PreGate,b3c2_pre_frz_base,1,1900,0.578335
cross_attention,PreGate,b3c2_pre_frz_base,1,1901,0.583535
cross_attention,PreGate,b3c2_pre_frz_base,1,1902,0.590655
cross_attention,PreGate,b3c2_pre_frz_base,1,1903,0.599480
cross_attention,PreGate,b3c2_pre_frz_base,1,1904,0.609749
cross_attention,PreGate,b3c2_pre_frz_base,1,1905,0.621154
cross_attention,PreGate,b3c2_pre_frz_base,1,1906,0.633355
cross_attention,PreGate,b3c2_pre_frz_base,1,1907,0.645987
cross_attention,PreGate,b3c2_pre_frz_base,1,1908,0.658674
cross_attention,PreGate,b3c2_pre_frz_base,1,1909,0.671037
cross_attention,PreGate,b3c2_pre_frz_base,1,1910,0.682707
cross_attention,PreGate,b3c2_pre_frz_base,1,1911,0.693334
cross_attention,PreGate,b3c2_pre_frz_base,1,1912,0.702603
cross_attention,PreGate,b3c2_pre_frz_base,1,1913,0.710236
cross_attention,PreGate,b3c2_pre_frz_base,1,1914,0.716005
cross_attention,PreGate,b3c2_pre_frz_base,1,1915,0.719739
cross_attention,PreGate,b3c2_pre_frz_base,1,1916,0.721325
cross_attention,PreGate,b3c2_pre_frz_base,1,1917,0.720717
cross_attention,PreGate,b3c2_pre_frz_base,1,1918,0.717932
cross_attention,PreGate,b3c2_pre_frz_base,1,1919,0.713054
cross_attention,PreGate,b3c2_pre_frz_base,1,1920,0.706228
cross_attention,PreGate,b3c2_pre_frz_base,1,1921,0.697658
cross_attention,PreGate,b3c2_pre_frz_base,1,1922,0.687600
cross_attention,PreGate,b3c2_pre_frz_base,1,1923,0.676354
cross_attention,PreGate,b3c2_pre_frz_base,1,1924,0.664256
cross_attention,PreGate,b3c2_pre_frz_base,1,1925,0.651667
